id,pred_realmlp_full_data
2863.0,0.09583986550569534
2864.0,0.9158769845962524
2865.0,0.02617914415895939
2866.0,0.5959444046020508
2867.0,0.5331353545188904
2868.0,0.9978402853012085
2869.0,0.37298423051834106
2870.0,0.9918219447135925
2871.0,0.46473193168640137
2872.0,0.9687173366546631
2873.0,0.9179515838623047
2874.0,0.3677842915058136
2875.0,0.1531991809606552
2876.0,0.9950323104858398
2877.0,0.039861127734184265
2878.0,0.016605226323008537
2879.0,0.004152236972004175
2880.0,0.9923458099365234
2881.0,0.056993838399648666
2882.0,0.7401200532913208
2883.0,0.01639932580292225
2884.0,0.3068307936191559
2885.0,0.36292022466659546
2886.0,0.987542986869812
2887.0,0.05478540435433388
2888.0,0.06769359111785889
2889.0,0.6319543719291687
2890.0,0.10137742757797241
2891.0,0.021134477108716965
2892.0,0.9687280058860779
2893.0,0.7793638706207275
2894.0,0.9410382509231567
2895.0,0.9659766554832458
2896.0,0.6539686918258667
2897.0,0.007436674553900957
2898.0,0.007251613307744265
2899.0,0.08859215676784515
2900.0,0.013305037282407284
2901.0,0.01631898805499077
2902.0,0.05112066864967346
2903.0,0.9477185010910034
2904.0,0.5267160534858704
2905.0,0.08692430704832077
2906.0,0.0057907709851861
2907.0,0.9990987777709961
2908.0,0.2401127964258194
2909.0,0.024104414507746696
2910.0,0.9806504845619202
2911.0,0.0054292525164783
2912.0,0.9828405380249023
2913.0,0.0011733347782865167
2914.0,0.809347927570343
2915.0,0.018729742616415024
2916.0,0.9220384359359741
2917.0,0.5104932188987732
2918.0,0.6998474597930908
2919.0,0.17889703810214996
2920.0,0.3846159875392914
2921.0,0.0037362491711974144
2922.0,0.8228127360343933
2923.0,0.21646246314048767
2924.0,0.008099125698208809
2925.0,0.11871591955423355
2926.0,0.013942180201411247
2927.0,0.9667311906814575
2928.0,0.9973022937774658
2929.0,0.9994280934333801
2930.0,0.7353503108024597
2931.0,0.9345743060112
2932.0,0.16959615051746368
2933.0,0.02217131108045578
2934.0,0.9578970074653625
2935.0,0.9153237342834473
2936.0,0.02211681753396988
2937.0,0.979427695274353
2938.0,0.9959508180618286
2939.0,0.9861645102500916
2940.0,0.2542888820171356
2941.0,0.03532816469669342
2942.0,0.9928340911865234
2943.0,0.48866432905197144
2944.0,0.9658782482147217
2945.0,0.9887216091156006
2946.0,0.018694942817091942
2947.0,0.2490057647228241
2948.0,0.0469026081264019
2949.0,0.08116243034601212
2950.0,0.05151663348078728
2951.0,0.12578728795051575
2952.0,0.9936522245407104
2953.0,0.908577024936676
2954.0,0.1342450976371765
2955.0,0.2647577226161957
2956.0,0.9986485838890076
2957.0,0.05438457801938057
2958.0,0.5540732741355896
2959.0,0.9985588192939758
2960.0,0.8022959232330322
2961.0,0.6126788854598999
2962.0,0.9216561317443848
2963.0,0.021398674696683884
2964.0,0.01542912982404232
2965.0,0.7656581997871399
2966.0,0.9958497285842896
2967.0,0.8043447732925415
2968.0,0.5304655432701111
2969.0,0.6316536664962769
2970.0,0.8721180558204651
2971.0,0.9922486543655396
2972.0,0.9255428910255432
2973.0,0.6285374164581299
2974.0,0.022426215931773186
2975.0,0.0068247271701693535
2976.0,0.19819700717926025
2977.0,0.9751011729240417
2978.0,0.9917494058609009
2979.0,0.012345516122877598
2980.0,0.9830310344696045
2981.0,0.005625672172755003
2982.0,0.9868195056915283
2983.0,0.9939411878585815
2984.0,0.05264030396938324
2985.0,0.12047334015369415
2986.0,0.9986556768417358
2987.0,0.9876179695129395
2988.0,0.0022736326791346073
2989.0,0.03937307745218277
2990.0,0.037350162863731384
2991.0,0.061016153544187546
2992.0,0.8847614526748657
2993.0,0.6584661602973938
2994.0,0.28886014223098755
2995.0,0.0021298422943800688
2996.0,0.04719691351056099
2997.0,0.2656928598880768
2998.0,0.15539704263210297
2999.0,0.022415800020098686
3000.0,0.9974936246871948
3001.0,0.023607470095157623
3002.0,0.020228222012519836
3003.0,0.0869397297501564
3004.0,0.9800374507904053
3005.0,0.00676685618236661
3006.0,0.8732837438583374
3007.0,0.7376243472099304
3008.0,0.9887887835502625
3009.0,0.030253341421484947
3010.0,0.9958856701850891
3011.0,0.9911971092224121
3012.0,0.00286365719512105
3013.0,0.027228213846683502
3014.0,0.2105572521686554
3015.0,0.9919583797454834
3016.0,0.0125578036531806
3017.0,0.04266873002052307
3018.0,0.0215590950101614
3019.0,0.9987921118736267
3020.0,0.5558999180793762
3021.0,0.11938163638114929
3022.0,0.6447868943214417
3023.0,0.9494239687919617
3024.0,0.8764761090278625
3025.0,0.009076613932847977
3026.0,0.8740788102149963
3027.0,0.03632077947258949
3028.0,0.005790965631604195
3029.0,0.04421583563089371
3030.0,0.993680477142334
3031.0,0.8679930567741394
3032.0,0.07447731494903564
3033.0,0.9700241684913635
3034.0,0.5468356609344482
3035.0,0.9432899951934814
3036.0,0.9741736054420471
3037.0,0.07047655433416367
3038.0,0.9850614666938782
3039.0,0.012730676680803299
3040.0,0.19465279579162598
3041.0,0.00522142369300127
3042.0,0.0077382358722388744
3043.0,0.08209677785634995
3044.0,0.9475720524787903
3045.0,0.002651578513905406
3046.0,0.9673924446105957
3047.0,0.9878081679344177
3048.0,0.011790180578827858
3049.0,0.7570013999938965
3050.0,0.01949462480843067
3051.0,0.0019014249555766582
3052.0,0.2557472586631775
3053.0,0.9849892854690552
3054.0,0.37092798948287964
3055.0,0.9510950446128845
3056.0,0.02375289984047413
3057.0,0.01003358606249094
3058.0,0.9925553202629089
3059.0,0.9682376980781555
3060.0,0.06284353882074356
3061.0,0.5997429490089417
3062.0,0.03858033940196037
3063.0,0.8842524886131287
3064.0,0.0223398394882679
3065.0,0.45522916316986084
3066.0,0.5397865772247314
3067.0,0.9729774594306946
3068.0,0.055735327303409576
3069.0,0.07936763018369675
3070.0,0.9918522238731384
3071.0,0.15817905962467194
3072.0,0.9557650089263916
3073.0,0.9517799615859985
3074.0,0.012975112535059452
3075.0,0.9802132248878479
3076.0,0.8191431760787964
3077.0,0.010479583404958248
3078.0,0.9577653408050537
3079.0,0.08504316955804825
3080.0,0.013841727748513222
3081.0,0.992576003074646
3082.0,0.9970118999481201
3083.0,0.11542227119207382
3084.0,0.1374083310365677
3085.0,0.035500992089509964
3086.0,0.005134522449225187
3087.0,0.01377690676599741
3088.0,0.8470701575279236
3089.0,0.7449160814285278
3090.0,0.023857520893216133
3091.0,0.9931915402412415
3092.0,0.9672593474388123
3093.0,0.1036190539598465
3094.0,0.06770176440477371
3095.0,0.0692279040813446
3096.0,0.9129060506820679
3097.0,0.0375458262860775
3098.0,0.9151674509048462
3099.0,0.21460850536823273
3100.0,0.010984182357788086
3101.0,0.08718888461589813
3102.0,0.11090599000453949
3103.0,0.008297976106405258
3104.0,0.007964063435792923
3105.0,0.22977255284786224
3106.0,0.9853441119194031
3107.0,0.04564119130373001
3108.0,0.29714685678482056
3109.0,0.024103129282593727
3110.0,0.2964128851890564
3111.0,0.9303286671638489
3112.0,0.0076113673858344555
3113.0,0.0029522913973778486
3114.0,0.35087910294532776
3115.0,0.5138760805130005
3116.0,0.022395223379135132
3117.0,0.9596415758132935
3118.0,0.36655476689338684
3119.0,0.45459887385368347
3120.0,0.9867355823516846
3121.0,0.8317533135414124
3122.0,0.011190338991582394
3123.0,0.018990300595760345
3124.0,0.9980474710464478
3125.0,0.3833194375038147
3126.0,0.0023898445069789886
3127.0,0.041350413113832474
3128.0,0.008848333731293678
3129.0,0.26270830631256104
3130.0,0.3029883801937103
3131.0,0.26694437861442566
3132.0,0.9888110160827637
3133.0,0.021921055391430855
3134.0,0.025208786129951477
3135.0,0.825655460357666
3136.0,0.19485978782176971
3137.0,0.01946052350103855
3138.0,0.02132372185587883
3139.0,0.11717228591442108
3140.0,0.9779829978942871
3141.0,0.5384840965270996
3142.0,0.18837577104568481
3143.0,0.7364636063575745
3144.0,0.04133304953575134
3145.0,0.048529937863349915
3146.0,0.34209251403808594
3147.0,0.7028142213821411
3148.0,0.008147371001541615
3149.0,0.3122119605541229
3150.0,0.9177151322364807
3151.0,0.9990708827972412
3152.0,0.8986204266548157
3153.0,0.016129067167639732
3154.0,0.938137948513031
3155.0,0.1407412588596344
3156.0,0.9114513397216797
3157.0,0.19015219807624817
3158.0,0.01669090799987316
3159.0,0.9797869920730591
3160.0,0.7149547338485718
3161.0,0.9707176685333252
3162.0,0.3648088574409485
3163.0,0.5452300906181335
3164.0,0.032016571611166
3165.0,0.560205340385437
3166.0,0.9926815629005432
3167.0,0.09457436203956604
3168.0,0.034529149532318115
3169.0,0.017480067908763885
3170.0,0.793133020401001
3171.0,0.017655178904533386
3172.0,0.0487389899790287
3173.0,0.9519839286804199
3174.0,0.9956022500991821
3175.0,0.9855753183364868
3176.0,0.701886773109436
3177.0,0.5837844610214233
3178.0,0.925769031047821
3179.0,0.007451285142451525
3180.0,0.053880542516708374
3181.0,0.925747275352478
3182.0,0.5371323227882385
3183.0,0.9373658895492554
3184.0,0.8023180365562439
3185.0,0.296417772769928
3186.0,0.9717875123023987
3187.0,0.5404750108718872
3188.0,0.9951890707015991
3189.0,0.9875906705856323
3190.0,0.9937726855278015
3191.0,0.024504883214831352
3192.0,0.473314493894577
3193.0,0.17127442359924316
3194.0,0.9974924325942993
3195.0,0.6520759463310242
3196.0,0.999121367931366
3197.0,0.5190399289131165
3198.0,0.005048500373959541
3199.0,0.2645784020423889
3200.0,0.5150145292282104
3201.0,0.5522441864013672
3202.0,0.12981882691383362
3203.0,0.7418045997619629
3204.0,0.6616218090057373
3205.0,0.6638792157173157
3206.0,0.04455176368355751
3207.0,0.37456944584846497
3208.0,0.13257956504821777
3209.0,0.0036025948356837034
3210.0,0.027357760816812515
3211.0,0.010696138255298138
3212.0,0.7369387745857239
3213.0,0.007134819868952036
3214.0,0.9853933453559875
3215.0,0.0076979598961770535
3216.0,0.005874941125512123
3217.0,0.7350633144378662
3218.0,0.9904769659042358
3219.0,0.009306667372584343
3220.0,0.5304572582244873
3221.0,0.7331990599632263
3222.0,0.00651549594476819
3223.0,0.009964537806808949
3224.0,0.8098613023757935
3225.0,0.0047551230527460575
3226.0,0.9841004610061646
3227.0,0.9940024018287659
3228.0,0.9344343543052673
3229.0,0.8860060572624207
3230.0,0.8468894958496094
3231.0,0.9221608638763428
3232.0,0.008472283370792866
3233.0,0.6194473505020142
3234.0,0.7018564939498901
3235.0,0.9990560412406921
3236.0,0.007794781122356653
3237.0,0.6061772704124451
3238.0,0.9817256331443787
3239.0,0.05963598191738129
3240.0,0.031086144968867302
3241.0,0.29201623797416687
3242.0,0.9656442999839783
3243.0,0.8223546743392944
3244.0,0.998554527759552
3245.0,0.03274223208427429
3246.0,0.9837527275085449
3247.0,0.16993485391139984
3248.0,0.01470604445785284
3249.0,0.9986386895179749
3250.0,0.3520514667034149
3251.0,0.015867268666625023
3252.0,0.9556261897087097
3253.0,0.9479039907455444
3254.0,0.9991094470024109
3255.0,0.8137122988700867
3256.0,0.4433387219905853
3257.0,0.9896023869514465
3258.0,0.8139932155609131
3259.0,0.022194409742951393
3260.0,0.02053660899400711
3261.0,0.685950517654419
3262.0,0.023612091317772865
3263.0,0.9877465963363647
3264.0,0.9866059422492981
3265.0,0.3419226109981537
3266.0,0.2951282262802124
3267.0,0.09775633364915848
3268.0,0.36767062544822693
3269.0,0.9979350566864014
3270.0,0.5201728343963623
3271.0,0.16281983256340027
3272.0,0.944495439529419
3273.0,0.5511988997459412
3274.0,0.003239633748307824
3275.0,0.3482382893562317
3276.0,0.9988893866539001
3277.0,0.2845275104045868
3278.0,0.03513007611036301
3279.0,0.3519584834575653
3280.0,0.9731597900390625
3281.0,0.9965022802352905
3282.0,0.8062902092933655
3283.0,0.05807049944996834
3284.0,0.8593764305114746
3285.0,0.00868316926062107
3286.0,0.8257728219032288
3287.0,0.8489475846290588
3288.0,0.9808962345123291
3289.0,0.5142918825149536
3290.0,0.440947026014328
3291.0,0.031773462891578674
3292.0,0.5669255256652832
3293.0,0.1152280792593956
3294.0,0.6909533143043518
3295.0,0.9346586465835571
3296.0,0.9957470297813416
3297.0,0.8467990159988403
3298.0,0.0059678200632333755
3299.0,0.990221381187439
3300.0,0.005235489923506975
3301.0,0.012341393157839775
3302.0,0.2351640909910202
3303.0,0.0017995875095948577
3304.0,0.8693802952766418
3305.0,0.7865968942642212
3306.0,0.13479618728160858
3307.0,0.21332119405269623
3308.0,0.7639995217323303
3309.0,0.005613085813820362
3310.0,0.9784649610519409
3311.0,0.11371657997369766
3312.0,0.0038682844024151564
3313.0,0.1646094173192978
3314.0,0.20803436636924744
3315.0,0.00928557850420475
3316.0,0.004824567120522261
3317.0,0.01612274721264839
3318.0,0.004356903489679098
3319.0,0.5964429974555969
3320.0,0.8878042101860046
3321.0,0.010814444161951542
3322.0,0.6411001682281494
3323.0,0.044060707092285156
3324.0,0.9434501528739929
3325.0,0.014438566751778126
3326.0,0.7790082693099976
3327.0,0.9966310858726501
3328.0,0.6999813318252563
3329.0,0.9933338761329651
3330.0,0.0028381934389472008
3331.0,0.8042988181114197
3332.0,0.18791592121124268
3333.0,0.017713403329253197
3334.0,0.814935028553009
3335.0,0.02791900932788849
3336.0,0.04439494386315346
3337.0,0.6989960074424744
3338.0,0.9953082203865051
3339.0,0.00641389936208725
3340.0,0.8223575353622437
3341.0,0.07405055314302444
3342.0,0.12918943166732788
3343.0,0.9768820405006409
3344.0,0.656334400177002
3345.0,0.9651569724082947
3346.0,0.917526364326477
3347.0,0.9949727058410645
3348.0,0.9955227375030518
3349.0,0.7747278809547424
3350.0,0.7914122939109802
3351.0,0.13235843181610107
3352.0,0.8692224621772766
3353.0,0.9845731854438782
3354.0,0.011581729166209698
3355.0,0.5733816027641296
3356.0,0.997123658657074
3357.0,0.26243332028388977
3358.0,0.5154916644096375
3359.0,0.22042526304721832
3360.0,0.5049234628677368
3361.0,0.047426823526620865
3362.0,0.7621199488639832
3363.0,0.42469266057014465
3364.0,0.05303090810775757
3365.0,0.27087268233299255
3366.0,0.810361385345459
3367.0,0.022852903231978416
3368.0,0.024468006566166878
3369.0,0.004297379869967699
3370.0,0.0030777272768318653
3371.0,0.9970465302467346
3372.0,0.850635290145874
3373.0,0.5585098266601562
3374.0,0.023840803653001785
3375.0,0.705827534198761
3376.0,0.07101519405841827
3377.0,0.9959937334060669
3378.0,0.0068086921237409115
3379.0,0.003334947396069765
3380.0,0.006576112937182188
3381.0,0.1324491798877716
3382.0,0.015640711411833763
3383.0,0.5147387385368347
3384.0,0.020737143233418465
3385.0,0.22500212490558624
3386.0,0.11155103147029877
3387.0,0.04426388442516327
3388.0,0.20107358694076538
3389.0,0.90595942735672
3390.0,0.5364137887954712
3391.0,0.99491286277771
3392.0,0.9984922409057617
3393.0,0.9896281957626343
3394.0,0.018790777772665024
3395.0,0.9610543251037598
3396.0,0.9963661432266235
3397.0,0.9339147210121155
3398.0,0.721428394317627
3399.0,0.16765189170837402
3400.0,0.016691863536834717
3401.0,0.031928371638059616
3402.0,0.09890042245388031
3403.0,0.9792693257331848
3404.0,0.3873613476753235
3405.0,0.01928146742284298
3406.0,0.984936535358429
3407.0,0.018160127103328705
3408.0,0.06736744940280914
3409.0,0.9824718832969666
3410.0,0.03495221212506294
3411.0,0.08773898333311081
3412.0,0.7244594693183899
3413.0,0.00698776263743639
3414.0,0.718531608581543
3415.0,0.00930881593376398
3416.0,0.8906072378158569
3417.0,0.003272607456892729
3418.0,0.9904196858406067
3419.0,0.6738035678863525
3420.0,0.9671468138694763
3421.0,0.21917006373405457
3422.0,0.10009071975946426
3423.0,0.7237282395362854
3424.0,0.9729693531990051
3425.0,0.9661269783973694
3426.0,0.9372639656066895
3427.0,0.9373506903648376
3428.0,0.9891566038131714
3429.0,0.8531538844108582
3430.0,0.019327932968735695
3431.0,0.005013706162571907
3432.0,0.0024992525577545166
3433.0,0.027395622804760933
3434.0,0.010291856713593006
3435.0,0.9868157505989075
3436.0,0.9750502705574036
3437.0,0.027837662026286125
3438.0,0.0580756738781929
3439.0,0.052260830998420715
3440.0,0.9760544300079346
3441.0,0.08728272467851639
3442.0,0.11704578995704651
3443.0,0.6729605197906494
3444.0,0.5357173085212708
3445.0,0.9743612408638
3446.0,0.5077594518661499
3447.0,0.08526246249675751
3448.0,0.9905115962028503
3449.0,0.9978193044662476
3450.0,0.3832686245441437
3451.0,0.07519103586673737
3452.0,0.008234716020524502
3453.0,0.033689990639686584
3454.0,0.3386687934398651
3455.0,0.6469718813896179
3456.0,0.03123372420668602
3457.0,0.9501484632492065
3458.0,0.973340630531311
3459.0,0.021488821133971214
3460.0,0.032182902097702026
3461.0,0.02858038991689682
3462.0,0.016403554007411003
3463.0,0.8972991108894348
3464.0,0.971748948097229
3465.0,0.38658270239830017
3466.0,0.9714301228523254
3467.0,0.8407728672027588
3468.0,0.8670985698699951
3469.0,0.0162923876196146
3470.0,0.04001201316714287
3471.0,0.04830505698919296
3472.0,0.35596567392349243
3473.0,0.9086247086524963
3474.0,0.38527989387512207
3475.0,0.9984082579612732
3476.0,0.12821869552135468
3477.0,0.8728516697883606
3478.0,0.9165964126586914
3479.0,0.3985361158847809
3480.0,0.004977138247340918
3481.0,0.5373829007148743
3482.0,0.020716173574328423
3483.0,0.34325796365737915
3484.0,0.03348459675908089
3485.0,0.25960296392440796
3486.0,0.06690490245819092
3487.0,0.9959158301353455
3488.0,0.9331828355789185
3489.0,0.9374971985816956
3490.0,0.9825222492218018
3491.0,0.24808381497859955
3492.0,0.004395275842398405
3493.0,0.2880741357803345
3494.0,0.0049915919080376625
3495.0,0.439025342464447
3496.0,0.02982790581882
3497.0,0.9893200397491455
3498.0,0.11511354893445969
3499.0,0.09476304054260254
3500.0,0.0964055135846138
3501.0,0.978175163269043
3502.0,0.014833453111350536
3503.0,0.3858583867549896
3504.0,0.026205357164144516
3505.0,0.08876242488622665
3506.0,0.7989355325698853
3507.0,0.007035673130303621
3508.0,0.9737407565116882
3509.0,0.55411297082901
3510.0,0.13870343565940857
3511.0,0.014211258850991726
3512.0,0.042042192071676254
3513.0,0.05624482408165932
3514.0,0.1060810387134552
3515.0,0.012882756069302559
3516.0,0.9370272159576416
3517.0,0.1735614836215973
3518.0,0.5706394910812378
3519.0,0.997068464756012
3520.0,0.994499683380127
3521.0,0.055812276899814606
3522.0,0.022592846304178238
3523.0,0.009210458025336266
3524.0,0.022325115278363228
3525.0,0.9973304271697998
3526.0,0.8945531845092773
3527.0,0.9904986023902893
3528.0,0.0050286357291042805
3529.0,0.019736094400286674
3530.0,0.9619747996330261
3531.0,0.021410822868347168
3532.0,0.03623425215482712
3533.0,0.4023745059967041
3534.0,0.028255417943000793
3535.0,0.005828618071973324
3536.0,0.17690923810005188
3537.0,0.9910318851470947
3538.0,0.6380555629730225
3539.0,0.13889487087726593
3540.0,0.08938947319984436
3541.0,0.9944872260093689
3542.0,0.7906016707420349
3543.0,0.048740677535533905
3544.0,0.5205827355384827
3545.0,0.7643463611602783
3546.0,0.997425377368927
3547.0,0.10348950326442719
3548.0,0.015274706296622753
3549.0,0.4305790364742279
3550.0,0.2762133479118347
3551.0,0.004753714893013239
3552.0,0.9965307116508484
3553.0,0.44268882274627686
3554.0,0.992042601108551
3555.0,0.988940417766571
3556.0,0.03872791305184364
3557.0,0.48199424147605896
3558.0,0.007689488586038351
3559.0,0.3393504321575165
3560.0,0.9827920794487
3561.0,0.7785769104957581
3562.0,0.5352783203125
3563.0,0.8107020258903503
3564.0,0.003186725080013275
3565.0,0.008950059302151203
3566.0,0.08096496760845184
3567.0,0.017816318199038506
3568.0,0.019324904307723045
3569.0,0.05316292494535446
3570.0,0.03727208450436592
3571.0,0.9963847398757935
3572.0,0.015791095793247223
3573.0,0.010255738161504269
3574.0,0.04191690683364868
3575.0,0.009887218475341797
3576.0,0.8664975762367249
3577.0,0.2932925522327423
3578.0,0.9396723508834839
3579.0,0.9587187767028809
3580.0,0.7285863161087036
3581.0,0.008304351940751076
3582.0,0.6707598567008972
3583.0,0.08495169878005981
3584.0,0.9939813017845154
3585.0,0.9048895239830017
3586.0,0.2888509929180145
3587.0,0.18267598748207092
3588.0,0.3678560256958008
3589.0,0.95179283618927
3590.0,0.08416835218667984
3591.0,0.9990540146827698
3592.0,0.04284792020916939
3593.0,0.039541661739349365
3594.0,0.05214397609233856
3595.0,0.5511276125907898
3596.0,0.8006908893585205
3597.0,0.014402065426111221
3598.0,0.013273936696350574
3599.0,0.19706624746322632
3600.0,0.9755977392196655
3601.0,0.006104000844061375
3602.0,0.014116141013801098
3603.0,0.9883063435554504
3604.0,0.9762327671051025
3605.0,0.16795714199543
3606.0,0.32795974612236023
3607.0,0.005712149199098349
3608.0,0.9985734224319458
3609.0,0.40369749069213867
3610.0,0.06592287868261337
3611.0,0.9370872378349304
3612.0,0.033724553883075714
3613.0,0.9725115895271301
3614.0,0.08470549434423447
3615.0,0.9789382219314575
3616.0,0.020560262724757195
3617.0,0.1548774540424347
3618.0,0.9519631862640381
3619.0,0.9762371778488159
3620.0,0.38867542147636414
3621.0,0.00867504347115755
3622.0,0.8076045513153076
3623.0,0.7482269406318665
3624.0,0.01649685949087143
3625.0,0.021965010091662407
3626.0,0.04679439589381218
3627.0,0.9832072257995605
3628.0,0.8991808891296387
3629.0,0.09238234162330627
3630.0,0.8352376818656921
3631.0,0.8723435401916504
3632.0,0.04124801233410835
3633.0,0.9657779335975647
3634.0,0.007470656652003527
3635.0,0.9464711546897888
3636.0,0.9453548192977905
3637.0,0.3622203469276428
3638.0,0.5137866139411926
3639.0,0.43735140562057495
3640.0,0.0422084666788578
3641.0,0.999458372592926
3642.0,0.08150290697813034
3643.0,0.0032401157077401876
3644.0,0.3903105556964874
3645.0,0.993355393409729
3646.0,0.007330453488975763
3647.0,0.9865401387214661
3648.0,0.4911634624004364
3649.0,0.07051664590835571
3650.0,0.020560860633850098
3651.0,0.05712422728538513
3652.0,0.707169234752655
3653.0,0.9064949154853821
3654.0,0.9331141710281372
3655.0,0.7846867442131042
3656.0,0.028922080993652344
3657.0,0.1957666426897049
3658.0,0.38201817870140076
3659.0,0.006398571189492941
3660.0,0.9828743934631348
3661.0,0.984674334526062
3662.0,0.21922709047794342
3663.0,0.9848570823669434
3664.0,0.9544546008110046
3665.0,0.1293925791978836
3666.0,0.09882187843322754
3667.0,0.08950406312942505
3668.0,0.07558035850524902
3669.0,0.009928770363330841
3670.0,0.9710765480995178
3671.0,0.023143921047449112
3672.0,0.9954627156257629
3673.0,0.03310451656579971
3674.0,0.5869511365890503
3675.0,0.9760982394218445
3676.0,0.9960302710533142
3677.0,0.9502943158149719
3678.0,0.09975709021091461
3679.0,0.007794757839292288
3680.0,0.9809532761573792
3681.0,0.9795771837234497
3682.0,0.02996838092803955
3683.0,0.00236872979439795
3684.0,0.19744424521923065
3685.0,0.9989359974861145
3686.0,0.03956969454884529
3687.0,0.6949384808540344
3688.0,0.9067567586898804
3689.0,0.5059851408004761
3690.0,0.15057963132858276
3691.0,0.9982794523239136
3692.0,0.10582443326711655
3693.0,0.9718393087387085
3694.0,0.053525637835264206
3695.0,0.08446299284696579
3696.0,0.013670195825397968
3697.0,0.014240333810448647
3698.0,0.09895434975624084
3699.0,0.1075819656252861
3700.0,0.9977927207946777
3701.0,0.452367901802063
3702.0,0.9280745387077332
3703.0,0.9482289552688599
3704.0,0.9020088315010071
3705.0,0.06318622082471848
3706.0,0.9835083484649658
3707.0,0.8078382015228271
3708.0,0.006124235223978758
3709.0,0.009611422196030617
3710.0,0.020960751920938492
3711.0,0.9769108295440674
3712.0,0.9742234945297241
3713.0,0.03491436317563057
3714.0,0.7592990398406982
3715.0,0.3243938386440277
3716.0,0.020302291959524155
3717.0,0.0034273099154233932
3718.0,0.007613258436322212
3719.0,0.005163281224668026
3720.0,0.027661290019750595
3721.0,0.04587963968515396
3722.0,0.9973287582397461
3723.0,0.7536596655845642
3724.0,0.8919559121131897
3725.0,0.023030374199151993
3726.0,0.8928497433662415
3727.0,0.826233446598053
3728.0,0.022506078705191612
3729.0,0.881067156791687
3730.0,0.31166064739227295
3731.0,0.012016285210847855
3732.0,0.33690887689590454
3733.0,0.01835830695927143
3734.0,0.26232901215553284
3735.0,0.014393608085811138
3736.0,0.024799728766083717
3737.0,0.013217092491686344
3738.0,0.04365198686718941
3739.0,0.01962418667972088
3740.0,0.5758793950080872
3741.0,0.6484053730964661
3742.0,0.2282836139202118
3743.0,0.05202677473425865
3744.0,0.7754266858100891
3745.0,0.17829112708568573
3746.0,0.9761039614677429
3747.0,0.026886343955993652
3748.0,0.07748939841985703
3749.0,0.07168193906545639
3750.0,0.9587212800979614
3751.0,0.9830883145332336
3752.0,0.02495717629790306
3753.0,0.9094943404197693
3754.0,0.009397032670676708
3755.0,0.37658917903900146
3756.0,0.012537840753793716
3757.0,0.5175675749778748
3758.0,0.9394451379776001
3759.0,0.07145105302333832
3760.0,0.05644926056265831
3761.0,0.03722269460558891
3762.0,0.05613665282726288
3763.0,0.005706881172955036
3764.0,0.9624732732772827
3765.0,0.8857746124267578
3766.0,0.9595764875411987
3767.0,0.9231023788452148
3768.0,0.9733615517616272
3769.0,0.8914923667907715
3770.0,0.9158228635787964
3771.0,0.9338881969451904
3772.0,0.9831863641738892
3773.0,0.9877644181251526
3774.0,0.9963317513465881
3775.0,0.9676084518432617
3776.0,0.9976546168327332
3777.0,0.34455403685569763
3778.0,0.008571137674152851
3779.0,0.9720205068588257
3780.0,0.8333156704902649
3781.0,0.8231446743011475
3782.0,0.8749974966049194
3783.0,0.027667606249451637
3784.0,0.9958186745643616
3785.0,0.09983152896165848
3786.0,0.024125585332512856
3787.0,0.931674599647522
3788.0,0.9379730224609375
3789.0,0.02667200192809105
3790.0,0.8545938730239868
3791.0,0.6184281706809998
3792.0,0.9823697805404663
3793.0,0.13615405559539795
3794.0,0.5831166505813599
3795.0,0.8897694945335388
3796.0,0.9152154922485352
3797.0,0.04054836928844452
3798.0,0.9492530226707458
3799.0,0.0864115059375763
3800.0,0.057355839759111404
3801.0,0.1374039500951767
3802.0,0.8254110813140869
3803.0,0.01409994624555111
3804.0,0.9843181371688843
3805.0,0.8783017992973328
3806.0,0.872570812702179
3807.0,0.9882718920707703
3808.0,0.993674635887146
3809.0,0.007687422446906567
3810.0,0.032457105815410614
3811.0,0.197549968957901
3812.0,0.9971703886985779
3813.0,0.03038402460515499
3814.0,0.9988025426864624
3815.0,0.48555606603622437
3816.0,0.9545177221298218
3817.0,0.44821229577064514
3818.0,0.9911720156669617
3819.0,0.6576257348060608
3820.0,0.01672111265361309
3821.0,0.07003715634346008
3822.0,0.964733898639679
3823.0,0.4723881483078003
3824.0,0.9398753046989441
3825.0,0.012938986532390118
3826.0,0.6729516983032227
3827.0,0.01715259812772274
3828.0,0.8895700573921204
3829.0,0.9901609420776367
3830.0,0.03346120938658714
3831.0,0.6247257590293884
3832.0,0.9978860020637512
3833.0,0.5090054273605347
3834.0,0.0937839224934578
3835.0,0.00882902555167675
3836.0,0.627496063709259
3837.0,0.514465868473053
3838.0,0.2749706208705902
3839.0,0.03323524072766304
3840.0,0.933498203754425
3841.0,0.6627642512321472
3842.0,0.919735312461853
3843.0,0.057656191289424896
3844.0,0.03456008434295654
3845.0,0.02505103498697281
3846.0,0.9670780301094055
3847.0,0.05260900408029556
3848.0,0.38785436749458313
3849.0,0.07796861976385117
3850.0,0.9126245975494385
3851.0,0.09401720762252808
3852.0,0.5096463561058044
3853.0,0.06652767211198807
3854.0,0.015812773257493973
3855.0,0.6205732822418213
3856.0,0.0883091390132904
3857.0,0.9274608492851257
3858.0,0.493693083524704
3859.0,0.6782697439193726
3860.0,0.0339890755712986
3861.0,0.003104071831330657
3862.0,0.3267695903778076
3863.0,0.9702302813529968
3864.0,0.07240305095911026
