id,pred_adaboost_full_data
152075.0,0.3507638208539271
152076.0,0.7614743966304756
152077.0,0.1712483944563713
152078.0,0.8067526824423074
152079.0,0.5514401523555271
152080.0,0.32458640210751455
152081.0,0.7661432703117437
152082.0,0.6705209033799445
152083.0,0.4218520746735482
152084.0,0.8137282931482118
152085.0,0.7031044028602736
152086.0,0.4864268952020397
152087.0,0.8617299087039518
152088.0,0.47396956355338626
152089.0,0.2007333651033912
152090.0,0.48906105185843196
152091.0,0.2617889070251469
152092.0,0.15362399020214826
152093.0,0.6098894835281777
152094.0,0.2995989055861101
152095.0,0.2599877255507919
152096.0,0.3582922326888852
152097.0,0.8563614968420635
152098.0,0.5999852547993578
152099.0,0.623501572753476
152100.0,0.2306984218479212
152101.0,0.19672347949993493
152102.0,0.6452528337353768
152103.0,0.28701600916785824
152104.0,0.20993095272640752
152105.0,0.6516685003953374
152106.0,0.8381143934648002
152107.0,0.3024709831158322
152108.0,0.5952754425508321
152109.0,0.6659051536384808
152110.0,0.2949899174383522
152111.0,0.28679585645287387
152112.0,0.6614410855073025
152113.0,0.7764024442731292
152114.0,0.6043274846395366
152115.0,0.770310939228287
152116.0,0.7781520815127055
152117.0,0.840025204453935
152118.0,0.6908423876602066
152119.0,0.6680583593626264
152120.0,0.4897998804870963
152121.0,0.3672489994152824
152122.0,0.7798869653301223
152123.0,0.8093629727704201
152124.0,0.3613241708175557
152125.0,0.33243521995372244
152126.0,0.6995852314088119
152127.0,0.6896679935648298
152128.0,0.19147538502615616
152129.0,0.32293182769225703
152130.0,0.7083690365052684
152131.0,0.501011167360439
152132.0,0.19477168799995315
152133.0,0.3869282590114633
152134.0,0.21071218818516796
152135.0,0.7875925485291999
152136.0,0.20183340317074336
152137.0,0.5353956438254487
152138.0,0.34655443478228476
152139.0,0.14967593111484148
152140.0,0.2596334558336941
152141.0,0.508368422478023
152142.0,0.46496964190527196
152143.0,0.8341660115458811
152144.0,0.5233553372322142
152145.0,0.586437721140102
152146.0,0.30665866566564826
152147.0,0.44600286720337545
152148.0,0.7749724735485095
152149.0,0.5787025589201981
152150.0,0.3493053784285943
152151.0,0.5242761509281582
152152.0,0.15732197469196973
152153.0,0.7460706050666638
152154.0,0.7035914767267201
152155.0,0.5506005514302094
152156.0,0.20199381290642257
152157.0,0.3321167700019886
152158.0,0.2771990345622907
152159.0,0.7539747530859312
152160.0,0.8389517699954284
152161.0,0.8155426306183823
152162.0,0.5911376909965216
152163.0,0.16376119091735897
152164.0,0.29469782079931184
152165.0,0.7473150245420915
152166.0,0.8554997521080937
152167.0,0.1707480642835457
152168.0,0.6438013570655511
152169.0,0.7567998569353979
152170.0,0.16181441912733752
152171.0,0.331894222766229
152172.0,0.4867690360242269
152173.0,0.22424990840035042
152174.0,0.5839430602291203
152175.0,0.26476580178791675
152176.0,0.5443067948855617
152177.0,0.15785724480454713
152178.0,0.26213961505258365
152179.0,0.42052412695100455
152180.0,0.37252279164910357
152181.0,0.4050972206381127
152182.0,0.5227717602096984
152183.0,0.18266830158287967
152184.0,0.35145512253832867
152185.0,0.6243257868807945
152186.0,0.2035063410757438
152187.0,0.3588316522038447
152188.0,0.43848719420316024
152189.0,0.2760443981522261
152190.0,0.2849997600361199
152191.0,0.19735937080123178
152192.0,0.6429432094922617
152193.0,0.48217007122429284
152194.0,0.5387817063277832
152195.0,0.23434086601355394
152196.0,0.613377490349692
152197.0,0.4684676484388999
152198.0,0.7822930313604527
152199.0,0.5892954696060193
152200.0,0.2810664729698014
152201.0,0.7023834286773761
152202.0,0.26057078142329837
152203.0,0.510410467751396
152204.0,0.7771878862460438
152205.0,0.7771715394595453
152206.0,0.17622314001805509
152207.0,0.24364956552754155
152208.0,0.6350740969708265
152209.0,0.822447856627303
152210.0,0.4910715519453298
152211.0,0.19556845651536262
152212.0,0.46105733166395235
152213.0,0.3192411656640885
152214.0,0.5976776945488586
152215.0,0.2307893395800565
152216.0,0.3492243860170384
152217.0,0.23996417825443875
152218.0,0.2000738677635226
152219.0,0.7600328397153582
152220.0,0.20308036276084543
152221.0,0.4471128679786609
152222.0,0.1721145643468144
152223.0,0.30827548495435064
152224.0,0.5022726083597752
152225.0,0.7616593191285684
152226.0,0.7131406423199935
152227.0,0.8077817283757466
152228.0,0.45159809411164936
152229.0,0.6545682113337835
152230.0,0.7361469937399091
152231.0,0.5006157909369529
152232.0,0.16691457222403466
152233.0,0.6913798742007904
152234.0,0.20633779344189765
152235.0,0.21026688654270542
152236.0,0.3158695725403324
152237.0,0.7488009282201544
152238.0,0.34788476148237957
152239.0,0.3125044538687315
152240.0,0.5856051809524534
152241.0,0.386207893266179
152242.0,0.18703480493553393
152243.0,0.28021042727245327
152244.0,0.746118988748605
152245.0,0.5864829874175019
152246.0,0.23744700800536805
152247.0,0.7551285183210754
152248.0,0.798372337481805
152249.0,0.7361858083640682
152250.0,0.20041877740498795
152251.0,0.44811269424108136
152252.0,0.6112808890042013
152253.0,0.6355108930683273
152254.0,0.614288612161986
152255.0,0.6892162325655864
152256.0,0.22810373775244835
152257.0,0.3333771273821917
152258.0,0.35224189821579494
152259.0,0.4183726027448994
152260.0,0.215292488883243
152261.0,0.7167133888428711
152262.0,0.2039455616770533
152263.0,0.4485733951686666
152264.0,0.49877466713036867
152265.0,0.22610162931682426
152266.0,0.2225166465881203
152267.0,0.43162859550144206
152268.0,0.15980286283589476
152269.0,0.26474712868253497
152270.0,0.2895671866721497
152271.0,0.6875893720222254
152272.0,0.2618324811450955
152273.0,0.7977343593721494
152274.0,0.47512535437846715
152275.0,0.4295938966755016
152276.0,0.2697757343220158
152277.0,0.6095010966155695
152278.0,0.7586331344966835
152279.0,0.4098068300624839
152280.0,0.8462235316866186
152281.0,0.2442330888885772
152282.0,0.5658273269947892
152283.0,0.2485047887295038
152284.0,0.7897182775701923
152285.0,0.3521307144076624
152286.0,0.33531197479188973
152287.0,0.6742935728520029
152288.0,0.47219703509231975
152289.0,0.8371763788474096
152290.0,0.6982672386913732
152291.0,0.2908572909158047
152292.0,0.3365547282560831
152293.0,0.17837466012793676
152294.0,0.6256791101560129
152295.0,0.3365019180177963
152296.0,0.20852140595512708
152297.0,0.8047431565428954
152298.0,0.6006374668637858
152299.0,0.15948844657409342
152300.0,0.32755125898719983
152301.0,0.19317345369479003
152302.0,0.19952664512090115
152303.0,0.20366759076346488
152304.0,0.19029940274890578
152305.0,0.6550808892101686
152306.0,0.25772408040865513
152307.0,0.23111307707901715
152308.0,0.7170433954040542
152309.0,0.2934636822227411
152310.0,0.3343700201127793
152311.0,0.7713955751498562
152312.0,0.5039979969887087
152313.0,0.16456330262545082
152314.0,0.32135600804574466
152315.0,0.2190729134943612
152316.0,0.6275048433602658
152317.0,0.8244253641961524
152318.0,0.4865581050914488
152319.0,0.6453669902984951
152320.0,0.197082449915436
152321.0,0.4329774617633107
152322.0,0.7441049638771865
152323.0,0.4808046825179029
152324.0,0.80553014505113
152325.0,0.765799184110544
152326.0,0.30992891805873063
152327.0,0.4567151745430375
152328.0,0.6032797326020259
152329.0,0.3752456395779577
152330.0,0.47354670087345974
152331.0,0.4652122479796201
152332.0,0.30928326736969736
152333.0,0.21483106356524082
152334.0,0.8529654379408124
152335.0,0.4508607771458376
152336.0,0.7594405618717446
152337.0,0.46123950709387995
152338.0,0.662197393807389
152339.0,0.3844914064032632
152340.0,0.6151803055647502
152341.0,0.6560260648819289
152342.0,0.49029175766540783
152343.0,0.2394429670349172
152344.0,0.7089369964103766
152345.0,0.7895837085559284
152346.0,0.3247742651707223
152347.0,0.5827286907296529
152348.0,0.7714658405759779
152349.0,0.20157354244872427
152350.0,0.7513267251043267
152351.0,0.5394240600176108
152352.0,0.23528602506512258
152353.0,0.22099341433780711
152354.0,0.807061831086267
152355.0,0.7043420687403972
152356.0,0.4072360357272106
152357.0,0.2519809597573333
152358.0,0.2370367038138106
152359.0,0.6120201498819492
152360.0,0.804348481770362
152361.0,0.5773474922555384
152362.0,0.19931287626113445
152363.0,0.8327432165868854
152364.0,0.7984521261232471
152365.0,0.21395870414531767
152366.0,0.5721019115176093
152367.0,0.7863537786649872
152368.0,0.6535261826989585
152369.0,0.28402641511367305
152370.0,0.26600450276573323
152371.0,0.23509189067319936
152372.0,0.6541817933069854
152373.0,0.5059477524337116
152374.0,0.5841363936326334
152375.0,0.19505585158803432
152376.0,0.507620929260947
152377.0,0.25766774551402327
152378.0,0.22948265272625362
152379.0,0.8754479170523907
152380.0,0.3481087092931548
152381.0,0.7575590233561341
152382.0,0.5852408934587943
152383.0,0.729770128105869
152384.0,0.16077618782795647
152385.0,0.6355729989755577
152386.0,0.2024645553153887
152387.0,0.602891726078468
152388.0,0.16271148671098024
152389.0,0.3917681050790853
152390.0,0.15963303741289786
152391.0,0.19586577099559038
152392.0,0.2662704979147916
152393.0,0.39298543065089786
152394.0,0.48220051500313854
152395.0,0.2073074582690123
152396.0,0.3789078113542527
152397.0,0.48250388022900076
152398.0,0.7134857359891204
152399.0,0.7428418569794274
152400.0,0.3655298315038051
152401.0,0.29064190611285756
152402.0,0.43455193688155963
152403.0,0.7716907257640557
152404.0,0.8314827131827287
152405.0,0.35905898199899694
152406.0,0.5218029686683772
152407.0,0.40665628953487637
152408.0,0.5347748288902907
152409.0,0.5110265383770888
152410.0,0.4979660607891489
152411.0,0.4768019469205785
152412.0,0.7223482808033176
152413.0,0.7111101211848496
152414.0,0.19212995712522254
152415.0,0.29681396410327343
152416.0,0.6979392448382961
152417.0,0.47030708149005696
152418.0,0.2971464871193655
152419.0,0.6642758613048003
152420.0,0.3125827326557301
152421.0,0.8301510030716734
152422.0,0.7002875828865092
152423.0,0.7820712734342214
152424.0,0.5913624849199003
152425.0,0.8717440459925582
152426.0,0.5705386128417708
152427.0,0.7653012238024374
152428.0,0.5541151790962808
152429.0,0.36601004718244023
152430.0,0.4941261433507065
152431.0,0.5793720510309971
152432.0,0.39415264494536795
152433.0,0.15784288388316767
152434.0,0.6978797540093763
152435.0,0.1841881264213352
152436.0,0.291796858852951
152437.0,0.2573329857397207
152438.0,0.7838954434704712
152439.0,0.20597472349966173
152440.0,0.21562932559409434
152441.0,0.5769346174993971
152442.0,0.29850095610749416
152443.0,0.16969028543008857
152444.0,0.622305374427965
152445.0,0.34629796274231606
152446.0,0.6745106986653092
152447.0,0.24425920728023665
152448.0,0.2200728088708454
152449.0,0.6497970079585651
152450.0,0.584836525454092
152451.0,0.8133405527361454
152452.0,0.5538268505733684
152453.0,0.24378062396366423
152454.0,0.5145406179444795
152455.0,0.1946054152642777
152456.0,0.7756137409297301
152457.0,0.4135030221677685
152458.0,0.714611560982027
152459.0,0.6096608827190554
152460.0,0.22183918799004526
152461.0,0.6509159788286949
152462.0,0.3831579831810066
152463.0,0.447025227767577
152464.0,0.24676742334428964
152465.0,0.29918834504782865
152466.0,0.33128599759080896
152467.0,0.6852646337273511
152468.0,0.19365843149089793
152469.0,0.30571724794473015
152470.0,0.20839412146379105
152471.0,0.24436259053989004
152472.0,0.22070190211032167
152473.0,0.351098978198335
152474.0,0.2881627116296851
152475.0,0.8275479486194346
152476.0,0.2754447920615415
152477.0,0.3733776278427685
152478.0,0.6844081166985595
152479.0,0.2771533412222474
152480.0,0.19822756213319873
152481.0,0.2637843057015779
152482.0,0.7802457614343307
152483.0,0.7662423760949466
152484.0,0.22428511271536017
152485.0,0.1746774214524658
152486.0,0.4385450646010058
152487.0,0.6175744903970023
152488.0,0.4254619458409692
152489.0,0.5898090387034962
152490.0,0.2884175653120758
152491.0,0.3094347928778801
152492.0,0.5425277491892583
152493.0,0.3915699352912523
152494.0,0.4856326893634166
152495.0,0.5408578583454762
152496.0,0.5265802013061723
152497.0,0.35433735871582617
152498.0,0.7113829865381966
152499.0,0.2028232901028433
152500.0,0.3838405325234037
152501.0,0.5764359356349855
152502.0,0.25364542522539885
152503.0,0.6550434811900541
152504.0,0.5104197929483559
152505.0,0.23354567473487456
152506.0,0.5109677314182137
152507.0,0.39210857630327856
152508.0,0.25996585744892775
152509.0,0.1690956639361791
152510.0,0.31885593656442424
152511.0,0.6331979934990418
152512.0,0.6665509678867395
152513.0,0.666071952122382
152514.0,0.6948625151836585
152515.0,0.23364031409859767
152516.0,0.6387505119572986
152517.0,0.6592669019778813
152518.0,0.6334769324257559
152519.0,0.3567024464808309
152520.0,0.1966570759208562
152521.0,0.4083014701108911
152522.0,0.6356046377504552
152523.0,0.7912527095255795
152524.0,0.48924282042025924
152525.0,0.40908323469594576
152526.0,0.5525107291423951
152527.0,0.18703480493553393
152528.0,0.823410104140925
152529.0,0.561456698572223
152530.0,0.16103577285374168
152531.0,0.5694634327276813
152532.0,0.4350188225633626
152533.0,0.2840023326796053
152534.0,0.8043718969067299
152535.0,0.32655910755180406
152536.0,0.28278889459426904
152537.0,0.3420905635831019
152538.0,0.4255871196130967
152539.0,0.5458125694380239
152540.0,0.36330354381373947
152541.0,0.7679492480040729
152542.0,0.29773597161741894
152543.0,0.6200165044382411
152544.0,0.22530405436519296
152545.0,0.5312905687462529
152546.0,0.8611120640453914
152547.0,0.1484196150486312
152548.0,0.2560621892261269
152549.0,0.18194234604483667
152550.0,0.7555026168084286
152551.0,0.38389775173103435
152552.0,0.4446840938183705
152553.0,0.554804636023977
152554.0,0.4045787915648356
152555.0,0.792188739631314
152556.0,0.41274989195220824
152557.0,0.2821845454486663
152558.0,0.3644110225571159
152559.0,0.16667868908901515
152560.0,0.46980281786354444
152561.0,0.42725048203584215
152562.0,0.6889668950350966
152563.0,0.4305541733168597
152564.0,0.6165123079157816
152565.0,0.7147359892800256
152566.0,0.39734548536464337
152567.0,0.3443530079847192
152568.0,0.2662482660251537
152569.0,0.6176956559734538
152570.0,0.4896261992969299
152571.0,0.836363282631322
152572.0,0.4749359676734413
152573.0,0.2370513962541398
152574.0,0.7774215127272914
152575.0,0.7980458910763261
152576.0,0.21684889458244974
152577.0,0.5362663229534402
152578.0,0.6555972939039
152579.0,0.6288139510547684
152580.0,0.3982790062634929
152581.0,0.7927035369484127
152582.0,0.7688243096846376
152583.0,0.3779060193084191
152584.0,0.6754118277076337
152585.0,0.6503773806826857
152586.0,0.23026056571667441
152587.0,0.3391302854471955
152588.0,0.46734596982123894
152589.0,0.7852927217152359
152590.0,0.7691545203255675
152591.0,0.6990222480175731
152592.0,0.17735126251866012
152593.0,0.5484367803423793
152594.0,0.72125154448669
152595.0,0.6522164443925148
152596.0,0.2540331592127648
152597.0,0.6089670845798887
152598.0,0.5737488545952545
152599.0,0.6563200102861597
152600.0,0.2977865485180623
152601.0,0.28406514250173465
152602.0,0.658257517577554
152603.0,0.2992623404990033
152604.0,0.43350340928926656
152605.0,0.2966079668592659
152606.0,0.32194794783564123
152607.0,0.7789208982796421
152608.0,0.7156624580335138
152609.0,0.4975519512562751
152610.0,0.7800311620240158
152611.0,0.2747238353471457
152612.0,0.17937048548325848
152613.0,0.488819368511288
152614.0,0.37985331919927945
152615.0,0.6132272936987962
152616.0,0.7309558021885253
152617.0,0.7933829018313502
152618.0,0.26052990264592607
152619.0,0.26182167827132125
152620.0,0.5027889016107278
152621.0,0.23921427180938937
152622.0,0.759804423534182
152623.0,0.16089055237497182
152624.0,0.1745119541304503
152625.0,0.6600425374623977
152626.0,0.5174654420469568
152627.0,0.61116846086891
152628.0,0.5164932931435865
152629.0,0.18747531030717302
152630.0,0.20719524642255255
152631.0,0.6307790751694953
152632.0,0.319245698435348
152633.0,0.23411865308115942
152634.0,0.2200406846239822
152635.0,0.40664006270571496
152636.0,0.7000076179321476
152637.0,0.28108471821326325
152638.0,0.5928670300019878
152639.0,0.5623356018984343
152640.0,0.2285221332612766
152641.0,0.336059373244237
152642.0,0.29740737682691437
152643.0,0.3026177939478379
152644.0,0.44012677991601645
152645.0,0.47848130692943863
152646.0,0.4204752308866689
152647.0,0.8193912914777015
152648.0,0.4133099679695191
152649.0,0.8158528022888992
152650.0,0.792563445663926
152651.0,0.24410466586860965
152652.0,0.18726829699065647
152653.0,0.3829869252485469
152654.0,0.3099719238200786
152655.0,0.22352315729414857
152656.0,0.252247928103354
152657.0,0.7330674931238214
152658.0,0.7939370314083896
152659.0,0.6929934598608553
152660.0,0.47069647390904645
152661.0,0.5170623303085956
152662.0,0.21364155882416092
152663.0,0.5255326567471936
152664.0,0.23946584238702137
152665.0,0.6503474182462413
152666.0,0.3395159419168367
152667.0,0.7879263399949629
152668.0,0.3517909900085502
152669.0,0.28928682635845415
152670.0,0.21754653426350826
152671.0,0.4901431617966093
152672.0,0.19432682585884867
152673.0,0.2338774716696593
152674.0,0.32275548135264176
152675.0,0.6243117617764645
152676.0,0.37134035607655597
152677.0,0.47333801984144047
152678.0,0.7254994501667299
152679.0,0.7482381161265431
152680.0,0.35253205213940403
152681.0,0.215789045816621
152682.0,0.5504601835775946
152683.0,0.3560788651768696
152684.0,0.7725545185784104
152685.0,0.670532554289096
152686.0,0.5873526397937328
152687.0,0.7588175448338217
152688.0,0.520030913593601
152689.0,0.1867524561300303
152690.0,0.517656849931324
152691.0,0.1523241841722286
152692.0,0.39088598030366833
152693.0,0.2024645553153887
152694.0,0.26243698315516434
152695.0,0.1950938177257101
152696.0,0.2938824607145194
152697.0,0.28300832721887453
152698.0,0.21206671659160853
152699.0,0.669989695532464
152700.0,0.8149621421812082
152701.0,0.3266934721294528
152702.0,0.6712155780240888
152703.0,0.6801703802067955
152704.0,0.6398816847060877
152705.0,0.764889743312259
152706.0,0.7675431086743075
152707.0,0.7187697475174465
152708.0,0.3910483626796624
152709.0,0.7310752212835643
152710.0,0.7375485346841624
152711.0,0.8384415040332955
152712.0,0.29972117617700295
152713.0,0.4359265651010031
152714.0,0.7278110551017664
152715.0,0.7939626512427015
152716.0,0.1871376749656332
152717.0,0.16828757840787872
152718.0,0.3099828665422149
152719.0,0.7661273022078213
152720.0,0.5170970496831631
152721.0,0.7597921174025605
152722.0,0.8441594294166831
152723.0,0.7988455152452829
152724.0,0.7521578885684713
152725.0,0.37938385466248964
152726.0,0.7034086078853129
152727.0,0.26814493462776945
152728.0,0.4841757402666563
152729.0,0.7583753360475539
152730.0,0.6309668296460469
152731.0,0.2733499629863312
152732.0,0.31452097509197
152733.0,0.5194607859435904
152734.0,0.7092091075194756
152735.0,0.240013904811185
152736.0,0.7550071720195896
152737.0,0.15997709180919087
152738.0,0.31186754154084867
152739.0,0.24930148174337424
152740.0,0.6998831809611188
152741.0,0.25762953903130376
152742.0,0.49661426156132865
152743.0,0.5345311500089321
152744.0,0.38942265707909385
152745.0,0.7706502771061895
152746.0,0.1643384246411941
152747.0,0.7644074594325244
152748.0,0.43521834915974394
152749.0,0.6159537649633772
152750.0,0.2418943113429204
152751.0,0.2427841124568026
152752.0,0.5889403996109125
152753.0,0.19005161951699365
152754.0,0.8529745289084008
152755.0,0.6452648981141798
152756.0,0.6619257860967731
152757.0,0.18343939600465303
152758.0,0.47326256055717814
152759.0,0.24499457963911608
152760.0,0.697374277539174
152761.0,0.2683064684707684
152762.0,0.7632740373980623
152763.0,0.511697724512456
152764.0,0.7340711319520014
152765.0,0.16499795270567363
152766.0,0.22317073761883907
152767.0,0.756834477827697
152768.0,0.5715182210566853
152769.0,0.19305407471710362
152770.0,0.6233988395700162
152771.0,0.1637858566019811
152772.0,0.60731251640676
152773.0,0.30293380509963846
152774.0,0.3195880153632099
152775.0,0.2865982168616874
152776.0,0.3599358825904195
152777.0,0.622596533152116
152778.0,0.787380363804386
152779.0,0.766453103026406
152780.0,0.7283422104929722
152781.0,0.5729061570214057
152782.0,0.14459298371384413
152783.0,0.15776581910949966
152784.0,0.5191429743877854
152785.0,0.18638539225218134
152786.0,0.5514380972153521
152787.0,0.7033066368863857
152788.0,0.553642011693433
152789.0,0.3261235083639375
152790.0,0.6821236169663192
152791.0,0.26885533119011795
152792.0,0.43082800155978423
152793.0,0.5727224049559109
152794.0,0.28297240483046027
152795.0,0.333044987146629
152796.0,0.6702746279659049
152797.0,0.16948911057210078
152798.0,0.3166809499364007
152799.0,0.16207164109453262
152800.0,0.30659450496265034
152801.0,0.4819838397985331
152802.0,0.8283107500013636
152803.0,0.299361465597075
152804.0,0.27157507066379794
152805.0,0.400977283967947
152806.0,0.7206277379023525
152807.0,0.5660056302242641
152808.0,0.39041557618989975
152809.0,0.2264209134053662
152810.0,0.7039065804553662
152811.0,0.6387554919328394
152812.0,0.7943148615572341
152813.0,0.424473129055147
152814.0,0.6081453977957747
152815.0,0.19429014158995245
152816.0,0.2394429670349172
152817.0,0.8289224059828368
152818.0,0.34261549676955005
152819.0,0.3052792742010171
152820.0,0.26557326079578947
152821.0,0.25907297215215663
152822.0,0.6130883688009461
152823.0,0.6386710502838486
152824.0,0.7734941007207498
152825.0,0.659074312751817
152826.0,0.7888590726038955
152827.0,0.4570795865010636
152828.0,0.25314730525342316
152829.0,0.16529803727021058
152830.0,0.8130738397995732
152831.0,0.38241140340701607
152832.0,0.17579027442363293
152833.0,0.2241638518566187
152834.0,0.2979739598482587
152835.0,0.18004225066812563
152836.0,0.8022025693577114
152837.0,0.49288698477742343
152838.0,0.2480412286388197
152839.0,0.17495674423288093
152840.0,0.8118577796010633
152841.0,0.24504565638306408
152842.0,0.4144027700621823
152843.0,0.352185115672054
152844.0,0.329143807722995
152845.0,0.8780452068473152
152846.0,0.4002879295217987
152847.0,0.18095177601093845
152848.0,0.6204416008369572
152849.0,0.40273942546004576
152850.0,0.7690254355060555
152851.0,0.19975911910546193
152852.0,0.24795542276760185
152853.0,0.7989588501542143
152854.0,0.23089966107941498
152855.0,0.2486612750818495
152856.0,0.32503199623204004
152857.0,0.2617941062305237
152858.0,0.6281127348721359
152859.0,0.2666750194288169
152860.0,0.19100846744995545
152861.0,0.3648850527135697
152862.0,0.2793318034007587
152863.0,0.4521186504774985
152864.0,0.3768841780931631
152865.0,0.5367592237457887
152866.0,0.7352084812405145
152867.0,0.5866035251368962
152868.0,0.8583058514318814
152869.0,0.23894472672292635
152870.0,0.8318321350320068
152871.0,0.7120457836103068
152872.0,0.2657102045305079
152873.0,0.7910416418440038
152874.0,0.4862904032267288
152875.0,0.34822107070722796
152876.0,0.18406539418315188
152877.0,0.8046537042809904
152878.0,0.33524119435280403
152879.0,0.6214787632834643
152880.0,0.20052416467487721
152881.0,0.8229865492149582
152882.0,0.25072926680939156
152883.0,0.692692935841321
152884.0,0.3952805683706827
152885.0,0.5333657373993711
152886.0,0.35651021758328505
152887.0,0.23439413964424227
152888.0,0.8260411608502057
152889.0,0.48085334439709976
152890.0,0.2585956618947844
152891.0,0.5149587357709507
152892.0,0.599234178999782
152893.0,0.4930336601826619
152894.0,0.1635991678985539
152895.0,0.6806121938374716
152896.0,0.24034297075559538
152897.0,0.7419072969731109
152898.0,0.2048187657331903
152899.0,0.310898632684871
152900.0,0.5793268206354079
152901.0,0.7587958628578343
152902.0,0.6340601502248012
152903.0,0.34788391206948166
152904.0,0.21321104035951216
152905.0,0.7718002646774259
152906.0,0.8219116994707086
152907.0,0.8504798564874269
152908.0,0.1678486078800188
152909.0,0.8148881583302182
152910.0,0.1991070671280231
152911.0,0.740224762255482
152912.0,0.7840000811913805
152913.0,0.35826376378394964
152914.0,0.8074816547345668
152915.0,0.21662942237800295
152916.0,0.21036365194498152
152917.0,0.6647691862974467
152918.0,0.6279764593187223
152919.0,0.4192368297436748
152920.0,0.3554769257622019
152921.0,0.7297398738378703
152922.0,0.18636864386054164
152923.0,0.5761925802874085
152924.0,0.7530288993564618
152925.0,0.7979607254525395
152926.0,0.28084677102807465
152927.0,0.4152751913684271
152928.0,0.2067451395498752
152929.0,0.6716075855654796
152930.0,0.18980372402785564
152931.0,0.6813123643006852
152932.0,0.6995133790385916
152933.0,0.6953208212001468
152934.0,0.2851809391196347
152935.0,0.46779239007236045
152936.0,0.5895469072407639
152937.0,0.17865004913364044
152938.0,0.6324126325194416
152939.0,0.336636669366265
152940.0,0.422301080188125
152941.0,0.5868012419601581
152942.0,0.35092883906885824
152943.0,0.19995820370350983
152944.0,0.6308147006537282
152945.0,0.605561049015285
152946.0,0.4733606181364429
152947.0,0.8160927773503319
152948.0,0.36645543100868994
152949.0,0.18983882164236485
152950.0,0.4232511591466855
152951.0,0.47555864236342144
152952.0,0.3825477523123444
152953.0,0.7967754033860875
152954.0,0.8035960807415508
152955.0,0.32273634959951286
152956.0,0.7355585570879626
152957.0,0.20312546588156602
152958.0,0.28016888150595803
152959.0,0.2145219980310016
152960.0,0.40740390991994224
152961.0,0.13672820864239038
152962.0,0.5377245880647981
152963.0,0.7962996511203635
152964.0,0.7776105314399074
152965.0,0.6573023034798826
152966.0,0.18002993521637736
152967.0,0.16474177324664604
152968.0,0.4424560270341444
152969.0,0.18463163630405774
152970.0,0.6152153034493751
152971.0,0.2699464895458665
152972.0,0.25457610270911807
152973.0,0.16685563009491028
152974.0,0.8123248221918962
152975.0,0.35892131097990015
152976.0,0.36632592899290245
152977.0,0.6289472175515242
152978.0,0.23894472672292635
152979.0,0.6913393818257272
152980.0,0.6182070570717556
152981.0,0.18808107934186677
152982.0,0.3691902496019321
152983.0,0.20951619336779315
152984.0,0.5194722435438833
152985.0,0.20445538170808653
152986.0,0.6853023006127356
152987.0,0.7989566472939861
152988.0,0.670074560370715
152989.0,0.8472793845410621
152990.0,0.7001418382746263
152991.0,0.30457467739292116
152992.0,0.31777353541347425
152993.0,0.4472485137386446
152994.0,0.6087572659461269
152995.0,0.6027097630884704
152996.0,0.7086064427918121
152997.0,0.1653115589280857
152998.0,0.3457329569167589
152999.0,0.7278143532660749
153000.0,0.5762126897709504
153001.0,0.6010732168595289
153002.0,0.2866713158891393
153003.0,0.22821916630147798
153004.0,0.5836521801516253
153005.0,0.18875197446919828
153006.0,0.7348085036532948
153007.0,0.20549388660888937
153008.0,0.3966526065847967
153009.0,0.24624227324356032
153010.0,0.4775922668880061
153011.0,0.16841927723265462
153012.0,0.5946799254484698
153013.0,0.4170656778013025
153014.0,0.8422379357882974
153015.0,0.7909418816680512
153016.0,0.6966183304539023
153017.0,0.3887635781469726
153018.0,0.6714500158093955
153019.0,0.5105805195951068
153020.0,0.2565916071850815
153021.0,0.4857155657479843
153022.0,0.42696719505204256
153023.0,0.1734622327269484
153024.0,0.7635191314227864
153025.0,0.7455136005925584
153026.0,0.167899020916746
153027.0,0.7023714818842772
153028.0,0.21223866239201092
153029.0,0.4493526361717703
153030.0,0.32547255358355937
153031.0,0.28824986512611345
153032.0,0.760416585070891
153033.0,0.7302331892337998
153034.0,0.32148772071613113
153035.0,0.7827575735974622
153036.0,0.17246164825139373
153037.0,0.7028060231321615
153038.0,0.8136995582241697
153039.0,0.19859486056786435
153040.0,0.18785171226307598
153041.0,0.4376320051435681
153042.0,0.19972540551884196
153043.0,0.2548722491600767
153044.0,0.4107777995500056
153045.0,0.22872786355016983
153046.0,0.2620636964041709
153047.0,0.7801589665067059
153048.0,0.2805827911237316
153049.0,0.4438989387477806
153050.0,0.26414399885372647
153051.0,0.30622447736187336
153052.0,0.34754500990640863
153053.0,0.29728763308454753
153054.0,0.6574691492764506
153055.0,0.22621719906391466
153056.0,0.40432245348947937
153057.0,0.4000199776829505
153058.0,0.24546763603152927
153059.0,0.35458241598311685
153060.0,0.3165157736094418
153061.0,0.6999525458044006
153062.0,0.7544150086609434
153063.0,0.34800258888412894
153064.0,0.7747126007538437
153065.0,0.7951469974204738
153066.0,0.6223394389191428
153067.0,0.6940547087270966
153068.0,0.3811448734958941
153069.0,0.8219337564857582
153070.0,0.6133434705023811
153071.0,0.625123477105527
153072.0,0.8392658348385713
153073.0,0.17698796604755565
153074.0,0.20839364735832555
153075.0,0.7299350439775787
153076.0,0.18614779499812434
153077.0,0.19209376433937628
153078.0,0.7422049432734739
