id,pred_realmlp_full_data
144589.0,0.4668373763561249
144590.0,0.028572089970111847
144591.0,0.9689898490905762
144592.0,0.008580227382481098
144593.0,0.9965367317199707
144594.0,0.17006827890872955
144595.0,0.008511620573699474
144596.0,0.10349223762750626
144597.0,0.931249737739563
144598.0,0.9981676340103149
144599.0,0.881476104259491
144600.0,0.3202649652957916
144601.0,0.91302090883255
144602.0,0.05214787647128105
144603.0,0.019044004380702972
144604.0,0.04639416188001633
144605.0,0.9613232016563416
144606.0,0.9469894766807556
144607.0,0.7888822555541992
144608.0,0.9558773040771484
144609.0,0.7254006862640381
144610.0,0.314162939786911
144611.0,0.19672615826129913
144612.0,0.8840207457542419
144613.0,0.706397533416748
144614.0,0.0027385614812374115
144615.0,0.02456820197403431
144616.0,0.8822546005249023
144617.0,0.7715960144996643
144618.0,0.9780216217041016
144619.0,0.7598239183425903
144620.0,0.9177855849266052
144621.0,0.8897390961647034
144622.0,0.12531958520412445
144623.0,0.13629038631916046
144624.0,0.03134489431977272
144625.0,0.04758627340197563
144626.0,0.8409839272499084
144627.0,0.9927579164505005
144628.0,0.8245386481285095
144629.0,0.9805914759635925
144630.0,0.008820625953376293
144631.0,0.19618873298168182
144632.0,0.011296816170215607
144633.0,0.034542907029390335
144634.0,0.009773459285497665
144635.0,0.8874226212501526
144636.0,0.013789852149784565
144637.0,0.9882573485374451
144638.0,0.2201806902885437
144639.0,0.8667237162590027
144640.0,0.3132886290550232
144641.0,0.7268447279930115
144642.0,0.03057163767516613
144643.0,0.8953324556350708
144644.0,0.28947913646698
144645.0,0.008313505910336971
144646.0,0.9954723119735718
144647.0,0.9754917025566101
144648.0,0.9663696885108948
144649.0,0.21825261414051056
144650.0,0.9019861221313477
144651.0,0.02983086183667183
144652.0,0.004611927084624767
144653.0,0.593479335308075
144654.0,0.012338308617472649
144655.0,0.8611336946487427
144656.0,0.9204830527305603
144657.0,0.07083328813314438
144658.0,0.050415296107530594
144659.0,0.9527673721313477
144660.0,0.8111763000488281
144661.0,0.005747196264564991
144662.0,0.9837823510169983
144663.0,0.17790940403938293
144664.0,0.8601391911506653
144665.0,0.9619596004486084
144666.0,0.013073183596134186
144667.0,0.616560161113739
144668.0,0.9666905403137207
144669.0,0.027674803510308266
144670.0,0.8590927124023438
144671.0,0.01722305826842785
144672.0,0.975018322467804
144673.0,0.126877099275589
144674.0,0.8380786180496216
144675.0,0.2072131633758545
144676.0,0.9949775338172913
144677.0,0.9761626720428467
144678.0,0.8236233592033386
144679.0,0.9214158654212952
144680.0,0.12913480401039124
144681.0,0.9909500479698181
144682.0,0.3818872570991516
144683.0,0.9221521615982056
144684.0,0.39937663078308105
144685.0,0.06403075158596039
144686.0,0.024193983525037766
144687.0,0.9672356247901917
144688.0,0.998417854309082
144689.0,0.0069357180036604404
144690.0,0.9904409646987915
144691.0,0.3613627254962921
144692.0,0.3740110993385315
144693.0,0.987539529800415
144694.0,0.023937266319990158
144695.0,0.027340125292539597
144696.0,0.9710696935653687
144697.0,0.0731525644659996
144698.0,0.1912091076374054
144699.0,0.18953028321266174
144700.0,0.9979079961776733
144701.0,0.9931869506835938
144702.0,0.006827568169683218
144703.0,0.006259681656956673
144704.0,0.19464677572250366
144705.0,0.6056573390960693
144706.0,0.006872465834021568
144707.0,0.029626784846186638
144708.0,0.17937099933624268
144709.0,0.06184598430991173
144710.0,0.8404650092124939
144711.0,0.16226015985012054
144712.0,0.05665050074458122
144713.0,0.6551082730293274
144714.0,0.9104150533676147
144715.0,0.004446601960808039
144716.0,0.07659643888473511
144717.0,0.09516699612140656
144718.0,0.0026453640311956406
144719.0,0.992501974105835
144720.0,0.0442369170486927
144721.0,0.001961733214557171
144722.0,0.019641777500510216
144723.0,0.9891347885131836
144724.0,0.009624975733458996
144725.0,0.039324838668107986
144726.0,0.5157628655433655
144727.0,0.050396811217069626
144728.0,0.1418323665857315
144729.0,0.9987323880195618
144730.0,0.09869226813316345
144731.0,0.7788175344467163
144732.0,0.9938020706176758
144733.0,0.8589131832122803
144734.0,0.996960461139679
144735.0,0.601597249507904
144736.0,0.22962351143360138
144737.0,0.7578147053718567
144738.0,0.9794874787330627
144739.0,0.2556476294994354
144740.0,0.155195951461792
144741.0,0.19804367423057556
144742.0,0.8608266115188599
144743.0,0.9940339922904968
144744.0,0.07868336141109467
144745.0,0.8787715435028076
144746.0,0.45715266466140747
144747.0,0.8763580322265625
144748.0,0.969462513923645
144749.0,0.00523828249424696
144750.0,0.052098311483860016
144751.0,0.026673758402466774
144752.0,0.7432654500007629
144753.0,0.17704153060913086
144754.0,0.012266901321709156
144755.0,0.88970947265625
144756.0,0.16443756222724915
144757.0,0.23161880671977997
144758.0,0.046825870871543884
144759.0,0.46674197912216187
144760.0,0.942275881767273
144761.0,0.04266813397407532
144762.0,0.8941944241523743
144763.0,0.004328907933086157
144764.0,0.8778963685035706
144765.0,0.10014462471008301
144766.0,0.4166974723339081
144767.0,0.018661845475435257
144768.0,0.036569640040397644
144769.0,0.9647576212882996
144770.0,0.795770525932312
144771.0,0.0961146354675293
144772.0,0.03233287110924721
144773.0,0.13684839010238647
144774.0,0.49646419286727905
144775.0,0.2561585009098053
144776.0,0.03272732347249985
144777.0,0.01183672808110714
144778.0,0.2812986969947815
144779.0,0.5925164818763733
144780.0,0.09483014047145844
144781.0,0.8412795066833496
144782.0,0.22889003157615662
144783.0,0.2537887990474701
144784.0,0.2194906771183014
144785.0,0.8415076732635498
144786.0,0.009366829879581928
144787.0,0.011051992885768414
144788.0,0.009177765808999538
144789.0,0.9818242192268372
144790.0,0.9726707339286804
144791.0,0.7674413323402405
144792.0,0.008769826963543892
144793.0,0.043837759643793106
144794.0,0.9881876111030579
144795.0,0.9920564293861389
144796.0,0.3274476230144501
144797.0,0.9675472974777222
144798.0,0.01706753298640251
144799.0,0.04708566516637802
144800.0,0.9761625528335571
144801.0,0.9949951171875
144802.0,0.9356468319892883
144803.0,0.2593190371990204
144804.0,0.0621156208217144
144805.0,0.27366772294044495
144806.0,0.09020242094993591
144807.0,0.012689885683357716
144808.0,0.9979925155639648
144809.0,0.011742519214749336
144810.0,0.8487191200256348
144811.0,0.008211592212319374
144812.0,0.7624054551124573
144813.0,0.7067479491233826
144814.0,0.007127739489078522
144815.0,0.7236893773078918
144816.0,0.013568172231316566
144817.0,0.013511120341718197
144818.0,0.9846664667129517
144819.0,0.988075852394104
144820.0,0.3720169961452484
144821.0,0.13595108687877655
144822.0,0.25037881731987
144823.0,0.016730420291423798
144824.0,0.15691709518432617
144825.0,0.061872731894254684
144826.0,0.013689019717276096
144827.0,0.027099143713712692
144828.0,0.2837736904621124
144829.0,0.9854689240455627
144830.0,0.9826480746269226
144831.0,0.25315213203430176
144832.0,0.028682135045528412
144833.0,0.004248424433171749
144834.0,0.5959818363189697
144835.0,0.23806345462799072
144836.0,0.05502974987030029
144837.0,0.00422112038359046
144838.0,0.07117638736963272
144839.0,0.055402886122465134
144840.0,0.7677905559539795
144841.0,0.34138375520706177
144842.0,0.7200800180435181
144843.0,0.6906176209449768
144844.0,0.983089804649353
144845.0,0.027827106416225433
144846.0,0.009402360767126083
144847.0,0.9752354621887207
144848.0,0.004718013107776642
144849.0,0.9970006346702576
144850.0,0.997736930847168
144851.0,0.005174359306693077
144852.0,0.005203546956181526
144853.0,0.9361047744750977
144854.0,0.010850326158106327
144855.0,0.8915921449661255
144856.0,0.7495269775390625
144857.0,0.1212082952260971
144858.0,0.008547918871045113
144859.0,0.9450685381889343
144860.0,0.023197675123810768
144861.0,0.2870684266090393
144862.0,0.40261393785476685
144863.0,0.03771696239709854
144864.0,0.009869575500488281
144865.0,0.1678268164396286
144866.0,0.07308928668498993
144867.0,0.09000902622938156
144868.0,0.2556750774383545
144869.0,0.801236629486084
144870.0,0.9891933798789978
144871.0,0.049797672778367996
144872.0,0.9385676383972168
144873.0,0.006242699455469847
144874.0,0.05667247250676155
144875.0,0.8401771783828735
144876.0,0.7991683483123779
144877.0,0.20405687391757965
144878.0,0.03483865410089493
144879.0,0.786536455154419
144880.0,0.8935064673423767
144881.0,0.005892889574170113
144882.0,0.4597855508327484
144883.0,0.21008676290512085
144884.0,0.006158414762467146
144885.0,0.033361371606588364
144886.0,0.9566255211830139
144887.0,0.005719601642340422
144888.0,0.14410264790058136
144889.0,0.9853200316429138
144890.0,0.15253983438014984
144891.0,0.9642645716667175
144892.0,0.9397612810134888
144893.0,0.6702336668968201
144894.0,0.9863966107368469
144895.0,0.015919174998998642
144896.0,0.5944603681564331
144897.0,0.9828421473503113
144898.0,0.9824153780937195
144899.0,0.9853826761245728
144900.0,0.5815343260765076
144901.0,0.9957432150840759
144902.0,0.8228816986083984
144903.0,0.9388739466667175
144904.0,0.9891169667243958
144905.0,0.24471209943294525
144906.0,0.9981714487075806
144907.0,0.08253645896911621
144908.0,0.828283965587616
144909.0,0.01400248147547245
144910.0,0.019057799130678177
144911.0,0.9954700469970703
144912.0,0.008752538822591305
144913.0,0.0513913631439209
144914.0,0.8976364135742188
144915.0,0.2673034965991974
144916.0,0.9767264127731323
144917.0,0.9816367030143738
144918.0,0.9014031291007996
144919.0,0.9984375834465027
144920.0,0.9965754151344299
144921.0,0.017744658514857292
144922.0,0.9813928008079529
144923.0,0.05483569949865341
144924.0,0.9224562644958496
144925.0,0.3367103040218353
144926.0,0.9035500884056091
144927.0,0.9366462826728821
144928.0,0.7254093289375305
144929.0,0.25169116258621216
144930.0,0.33849212527275085
144931.0,0.984867513179779
144932.0,0.006591532379388809
144933.0,0.02368208020925522
144934.0,0.08454659581184387
144935.0,0.3640457093715668
144936.0,0.7667676210403442
144937.0,0.03658619523048401
144938.0,0.0388505682349205
144939.0,0.44279998540878296
144940.0,0.03897560387849808
144941.0,0.02953125350177288
144942.0,0.2655996084213257
144943.0,0.9993852376937866
144944.0,0.9704392552375793
144945.0,0.012786943465471268
144946.0,0.005394754000008106
144947.0,0.04118232801556587
144948.0,0.9840553998947144
144949.0,0.24919554591178894
144950.0,0.02146991528570652
144951.0,0.10431618988513947
144952.0,0.35401907563209534
144953.0,0.010035309940576553
144954.0,0.9836844205856323
144955.0,0.1993209719657898
144956.0,0.01630154624581337
144957.0,0.9922056794166565
144958.0,0.015274548903107643
144959.0,0.37689322233200073
144960.0,0.010292759165167809
144961.0,0.9315373301506042
144962.0,0.6660515666007996
144963.0,0.662460207939148
144964.0,0.40267544984817505
144965.0,0.9953336119651794
144966.0,0.13906227052211761
144967.0,0.002666761865839362
144968.0,0.9984278678894043
144969.0,0.06987635046243668
144970.0,0.16861818730831146
144971.0,0.98973548412323
144972.0,0.3080209195613861
144973.0,0.9674493074417114
144974.0,0.9976456761360168
144975.0,0.03484855219721794
144976.0,0.43187230825424194
144977.0,0.055711857974529266
144978.0,0.9929860234260559
144979.0,0.009991227649152279
144980.0,0.006030543241649866
144981.0,0.14994092285633087
144982.0,0.022439438849687576
144983.0,0.011561162769794464
144984.0,0.990570068359375
144985.0,0.016687221825122833
144986.0,0.051057178527116776
144987.0,0.9781767129898071
144988.0,0.16360917687416077
144989.0,0.9775214195251465
144990.0,0.9236714839935303
144991.0,0.019248804077506065
144992.0,0.9963638186454773
144993.0,0.022317180410027504
144994.0,0.9973405003547668
144995.0,0.9954066276550293
144996.0,0.950556755065918
144997.0,0.005554340314120054
144998.0,0.13224093616008759
144999.0,0.23053869605064392
145000.0,0.8948220610618591
145001.0,0.004821899347007275
145002.0,0.9648611545562744
145003.0,0.1177687719464302
145004.0,0.05226830393075943
145005.0,0.11491161584854126
145006.0,0.1779557317495346
145007.0,0.8091498613357544
145008.0,0.126228928565979
145009.0,0.5448253154754639
145010.0,0.5926112532615662
145011.0,0.0027744092512875795
145012.0,0.9666983485221863
145013.0,0.022093551233410835
145014.0,0.005802870262414217
145015.0,0.9627887606620789
145016.0,0.19208702445030212
145017.0,0.0055867768824100494
145018.0,0.6142184138298035
145019.0,0.967117965221405
145020.0,0.13045714795589447
145021.0,0.01157640852034092
145022.0,0.9244640469551086
145023.0,0.8478640913963318
145024.0,0.011204075999557972
145025.0,0.49581262469291687
145026.0,0.469390869140625
145027.0,0.004218801856040955
145028.0,0.8725810050964355
145029.0,0.36798691749572754
145030.0,0.1586652398109436
145031.0,0.9725987911224365
145032.0,0.0083820391446352
145033.0,0.05884535238146782
145034.0,0.9610480666160583
145035.0,0.30717161297798157
145036.0,0.20558926463127136
145037.0,0.998713493347168
145038.0,0.014138509519398212
145039.0,0.9861781597137451
145040.0,0.043186042457818985
145041.0,0.5225275754928589
145042.0,0.9079118371009827
145043.0,0.05479651689529419
145044.0,0.2363503873348236
145045.0,0.03193533793091774
145046.0,0.03436065465211868
145047.0,0.03878599777817726
145048.0,0.01134437881410122
145049.0,0.009095332585275173
145050.0,0.987849771976471
145051.0,0.19021135568618774
145052.0,0.013172488659620285
145053.0,0.7782503366470337
145054.0,0.015676461160182953
145055.0,0.8300780653953552
145056.0,0.8923477530479431
145057.0,0.039378173649311066
145058.0,0.9634829759597778
145059.0,0.038279030472040176
145060.0,0.7895385026931763
145061.0,0.14785929024219513
145062.0,0.00908355601131916
145063.0,0.013505554758012295
145064.0,0.9774779081344604
145065.0,0.6779482960700989
145066.0,0.6171994805335999
145067.0,0.007362189702689648
145068.0,0.03142272308468819
145069.0,0.9750922918319702
145070.0,0.011806214228272438
145071.0,0.9892289638519287
145072.0,0.003511223243549466
145073.0,0.9290252923965454
145074.0,0.9716628193855286
145075.0,0.7061200141906738
145076.0,0.023165814578533173
145077.0,0.0664430633187294
145078.0,0.9525647163391113
145079.0,0.011005824431777
145080.0,0.6089986562728882
145081.0,0.9870093464851379
145082.0,0.9863609075546265
145083.0,0.9519407153129578
145084.0,0.05528424680233002
145085.0,0.12497399002313614
145086.0,0.9829666614532471
145087.0,0.4378427267074585
145088.0,0.9482470750808716
145089.0,0.028280051425099373
145090.0,0.9811006784439087
145091.0,0.09684626013040543
145092.0,0.9910995364189148
145093.0,0.8898295164108276
145094.0,0.9994454979896545
145095.0,0.5931804776191711
145096.0,0.7147109508514404
145097.0,0.17641127109527588
145098.0,0.2741132974624634
145099.0,0.9923151135444641
145100.0,0.9922497272491455
145101.0,0.008897016756236553
145102.0,0.08002229034900665
145103.0,0.01959371380507946
145104.0,0.998612642288208
145105.0,0.8403135538101196
145106.0,0.041558511555194855
145107.0,0.04855768010020256
145108.0,0.04923224449157715
145109.0,0.024706240743398666
145110.0,0.055253271013498306
145111.0,0.461477130651474
145112.0,0.999440610408783
145113.0,0.7958323955535889
145114.0,0.9841535687446594
145115.0,0.8035420179367065
145116.0,0.04470029100775719
145117.0,0.008292931132018566
145118.0,0.8030284643173218
145119.0,0.9330925941467285
145120.0,0.9376055598258972
145121.0,0.9994959831237793
145122.0,0.43446657061576843
145123.0,0.3623781204223633
145124.0,0.9634249806404114
145125.0,0.9934211373329163
145126.0,0.019824476912617683
145127.0,0.9498478770256042
145128.0,0.9149950742721558
145129.0,0.3186860680580139
145130.0,0.9301751852035522
145131.0,0.718872606754303
145132.0,0.8763493895530701
145133.0,0.3346104621887207
145134.0,0.009186173789203167
145135.0,0.013164123520255089
145136.0,0.2035665065050125
145137.0,0.2357751727104187
145138.0,0.8454753160476685
145139.0,0.06346085667610168
145140.0,0.007443114183843136
145141.0,0.9701482653617859
145142.0,0.975788414478302
145143.0,0.9813486933708191
145144.0,0.8023619055747986
145145.0,0.04970373585820198
145146.0,0.9276688694953918
145147.0,0.938991904258728
145148.0,0.03550286963582039
145149.0,0.22165755927562714
145150.0,0.9985364675521851
145151.0,0.7304104566574097
145152.0,0.006992260925471783
145153.0,0.9487675428390503
145154.0,0.1766786128282547
145155.0,0.7713537812232971
145156.0,0.9153947830200195
145157.0,0.9272664785385132
145158.0,0.022598037496209145
145159.0,0.019400497898459435
145160.0,0.8703035712242126
145161.0,0.005802191328257322
145162.0,0.6340621709823608
145163.0,0.7474467158317566
145164.0,0.9700038433074951
145165.0,0.9886472821235657
145166.0,0.9980132579803467
145167.0,0.9806002974510193
145168.0,0.9889429807662964
145169.0,0.9539808034896851
145170.0,0.8975046277046204
145171.0,0.013587754219770432
145172.0,0.8607411980628967
145173.0,0.05871148407459259
145174.0,0.9991140961647034
145175.0,0.41404569149017334
145176.0,0.03202075511217117
145177.0,0.9677090048789978
145178.0,0.9990112781524658
145179.0,0.23749825358390808
145180.0,0.16104310750961304
145181.0,0.0848984569311142
145182.0,0.1594560444355011
145183.0,0.01748082786798477
145184.0,0.8028786778450012
145185.0,0.13121062517166138
145186.0,0.9927785992622375
145187.0,0.9965303540229797
145188.0,0.9726048707962036
145189.0,0.15390436351299286
145190.0,0.1990319937467575
145191.0,0.36089709401130676
145192.0,0.41121745109558105
145193.0,0.9974797368049622
145194.0,0.5635334849357605
145195.0,0.06083972379565239
145196.0,0.014862755313515663
145197.0,0.9221723675727844
145198.0,0.02539665624499321
145199.0,0.04594423621892929
145200.0,0.006198381073772907
145201.0,0.007425964344292879
145202.0,0.967507004737854
145203.0,0.6940762996673584
145204.0,0.7656590342521667
145205.0,0.40814295411109924
145206.0,0.016936033964157104
145207.0,0.9958503246307373
145208.0,0.017174696549773216
145209.0,0.7356244325637817
145210.0,0.9949812293052673
145211.0,0.7608080506324768
145212.0,0.0026350251864641905
145213.0,0.07208514958620071
145214.0,0.13535605370998383
145215.0,0.9762551188468933
145216.0,0.13990376889705658
145217.0,0.08973464369773865
145218.0,0.03683030232787132
145219.0,0.8785066604614258
145220.0,0.01802445389330387
145221.0,0.791810154914856
145222.0,0.9595345258712769
145223.0,0.013815437443554401
145224.0,0.9695525169372559
145225.0,0.17733484506607056
145226.0,0.9751350283622742
145227.0,0.008520377799868584
145228.0,0.00947733037173748
145229.0,0.2121945172548294
145230.0,0.02671859972178936
145231.0,0.18324287235736847
145232.0,0.8914785385131836
145233.0,0.9987682700157166
145234.0,0.011911368928849697
145235.0,0.5703187584877014
145236.0,0.5623480677604675
145237.0,0.9837507605552673
145238.0,0.11675002425909042
145239.0,0.062097832560539246
145240.0,0.10978003591299057
145241.0,0.027913032099604607
145242.0,0.07461228221654892
145243.0,0.006130170077085495
145244.0,0.9561033844947815
145245.0,0.06671823561191559
145246.0,0.5123519897460938
145247.0,0.07084695994853973
145248.0,0.9934899806976318
145249.0,0.9955547451972961
145250.0,0.6010766625404358
145251.0,0.1560111790895462
145252.0,0.4240301847457886
145253.0,0.9619720578193665
145254.0,0.957804262638092
145255.0,0.7418366074562073
145256.0,0.9355450868606567
145257.0,0.21725361049175262
145258.0,0.9689290523529053
145259.0,0.9991336464881897
145260.0,0.8190803527832031
145261.0,0.020734194666147232
145262.0,0.07252135127782822
145263.0,0.2298990935087204
145264.0,0.048825137317180634
145265.0,0.005247917026281357
145266.0,0.005212598480284214
145267.0,0.12403412163257599
145268.0,0.009207638911902905
145269.0,0.01704251952469349
145270.0,0.85902339220047
145271.0,0.010268674232065678
145272.0,0.013187045231461525
145273.0,0.9072884917259216
145274.0,0.023229209706187248
145275.0,0.9963369369506836
145276.0,0.6745050549507141
145277.0,0.984531819820404
145278.0,0.004160542972385883
145279.0,0.013137360103428364
145280.0,0.9679285287857056
145281.0,0.05313226953148842
145282.0,0.023075006902217865
145283.0,0.9421846270561218
145284.0,0.6490888595581055
145285.0,0.9857006072998047
145286.0,0.012319577857851982
145287.0,0.0199320949614048
145288.0,0.009198429994285107
145289.0,0.6494014263153076
145290.0,0.9990363121032715
145291.0,0.9193969368934631
145292.0,0.976317286491394
145293.0,0.7166746854782104
145294.0,0.31511619687080383
145295.0,0.049381084740161896
145296.0,0.01284362468868494
145297.0,0.010878448374569416
145298.0,0.03157749027013779
145299.0,0.06201896071434021
145300.0,0.019075369462370872
145301.0,0.03657292202115059
145302.0,0.9609681367874146
145303.0,0.006107192486524582
145304.0,0.04476781561970711
145305.0,0.015156857669353485
145306.0,0.9852345585823059
145307.0,0.9407758116722107
145308.0,0.003965427167713642
145309.0,0.9286044836044312
145310.0,0.7309703230857849
145311.0,0.9367631077766418
145312.0,0.9974942207336426
145313.0,0.03005264513194561
145314.0,0.978243350982666
145315.0,0.7087633013725281
145316.0,0.9665945172309875
145317.0,0.935852587223053
145318.0,0.9798279404640198
145319.0,0.005851547699421644
145320.0,0.9248530864715576
145321.0,0.9443479776382446
145322.0,0.9767395257949829
145323.0,0.7894855737686157
145324.0,0.9956371188163757
145325.0,0.07434789836406708
145326.0,0.1976320594549179
145327.0,0.0689135491847992
145328.0,0.1716512143611908
145329.0,0.9945951104164124
145330.0,0.8690863847732544
145331.0,0.1299375742673874
145332.0,0.39728686213493347
145333.0,0.9983207583427429
145334.0,0.5984247326850891
145335.0,0.05152781680226326
145336.0,0.09019733965396881
145337.0,0.9894158840179443
145338.0,0.9988319277763367
145339.0,0.9946193695068359
145340.0,0.8163057565689087
145341.0,0.09455078095197678
145342.0,0.9552316069602966
145343.0,0.03864976763725281
145344.0,0.8834575414657593
145345.0,0.016861528158187866
145346.0,0.9958601593971252
145347.0,0.6911307573318481
145348.0,0.07603821903467178
145349.0,0.144524946808815
145350.0,0.9959275126457214
145351.0,0.9595111608505249
145352.0,0.06014697626233101
145353.0,0.07612156867980957
145354.0,0.3777814209461212
145355.0,0.005004123784601688
145356.0,0.034818608313798904
145357.0,0.0408276692032814
145358.0,0.010328976437449455
145359.0,0.9941534399986267
145360.0,0.03352843225002289
145361.0,0.9956923127174377
145362.0,0.16269347071647644
145363.0,0.8651911020278931
145364.0,0.8762160539627075
145365.0,0.9818605184555054
145366.0,0.0071595199406147
145367.0,0.44703543186187744
145368.0,0.0177577193826437
145369.0,0.34603485465049744
145370.0,0.929205060005188
145371.0,0.9972503781318665
145372.0,0.2097281664609909
145373.0,0.9617493748664856
145374.0,0.08520713448524475
145375.0,0.09472669661045074
145376.0,0.33716660737991333
145377.0,0.01270785741508007
145378.0,0.9229655861854553
145379.0,0.0021045661997050047
145380.0,0.009086398407816887
145381.0,0.9925743341445923
145382.0,0.8466463088989258
145383.0,0.9941132664680481
145384.0,0.03223923593759537
145385.0,0.9028722643852234
145386.0,0.9663617014884949
145387.0,0.9980974793434143
145388.0,0.9695554375648499
145389.0,0.12544167041778564
145390.0,0.8453471660614014
145391.0,0.006500218994915485
145392.0,0.05373945087194443
145393.0,0.7272500395774841
145394.0,0.03919238969683647
145395.0,0.946911096572876
145396.0,0.09735934436321259
145397.0,0.4081950783729553
145398.0,0.008978358469903469
145399.0,0.9867558479309082
145400.0,0.5900126099586487
145401.0,0.011666720733046532
145402.0,0.011866191402077675
145403.0,0.9873445630073547
145404.0,0.2839118540287018
145405.0,0.9304617047309875
145406.0,0.021450093016028404
145407.0,0.8587999939918518
145408.0,0.035903241485357285
145409.0,0.978999137878418
145410.0,0.6241958737373352
145411.0,0.9865044951438904
145412.0,0.9941415190696716
145413.0,0.991854190826416
145414.0,0.8886134028434753
145415.0,0.9903908967971802
145416.0,0.7573068141937256
145417.0,0.003897894872352481
145418.0,0.04731421545147896
145419.0,0.9599712491035461
145420.0,0.1634335070848465
145421.0,0.9834448099136353
145422.0,0.05563750118017197
145423.0,0.42173442244529724
145424.0,0.21349310874938965
145425.0,0.9734718203544617
145426.0,0.9823163151741028
145427.0,0.6071789264678955
145428.0,0.002249149139970541
145429.0,0.2613701820373535
145430.0,0.8584186434745789
145431.0,0.9294782280921936
145432.0,0.4512499272823334
145433.0,0.48198312520980835
145434.0,0.9863460659980774
145435.0,0.011264044791460037
145436.0,0.8395623564720154
145437.0,0.0042975181713700294
145438.0,0.9963429570198059
145439.0,0.5489199757575989
145440.0,0.984102189540863
145441.0,0.3714759349822998
145442.0,0.49096766114234924
145443.0,0.9935047626495361
145444.0,0.9986357092857361
145445.0,0.014395278878509998
145446.0,0.9988728165626526
145447.0,0.9835938811302185
145448.0,0.1850503832101822
145449.0,0.04894336313009262
145450.0,0.008982118219137192
145451.0,0.9575410485267639
145452.0,0.9844064712524414
145453.0,0.009025787934660912
145454.0,0.13667038083076477
145455.0,0.024364499375224113
145456.0,0.394162654876709
145457.0,0.3816487491130829
145458.0,0.1651351898908615
145459.0,0.6146793961524963
145460.0,0.03541048616170883
145461.0,0.021251291036605835
145462.0,0.13922293484210968
145463.0,0.075657419860363
145464.0,0.011669492349028587
145465.0,0.017573079094290733
145466.0,0.0059136138297617435
145467.0,0.018539035692811012
145468.0,0.07337487488985062
145469.0,0.012298498302698135
145470.0,0.04707184433937073
145471.0,0.9570184946060181
145472.0,0.25000104308128357
145473.0,0.022241948172450066
145474.0,0.9911447167396545
145475.0,0.006766958627849817
145476.0,0.027134235948324203
145477.0,0.1366082727909088
145478.0,0.24911920726299286
145479.0,0.6787040829658508
145480.0,0.9691817164421082
145481.0,0.010707402601838112
145482.0,0.8226670622825623
145483.0,0.9982221722602844
145484.0,0.019223125651478767
145485.0,0.9861358404159546
145486.0,0.04113268852233887
145487.0,0.008516193367540836
145488.0,0.9748291969299316
145489.0,0.9306380748748779
145490.0,0.9775677919387817
145491.0,0.022153109312057495
145492.0,0.7966210246086121
145493.0,0.21176056563854218
145494.0,0.013879772275686264
145495.0,0.9958688020706177
145496.0,0.996948778629303
145497.0,0.9869421720504761
145498.0,0.09848902374505997
145499.0,0.9981356859207153
145500.0,0.12294461578130722
145501.0,0.8494652509689331
145502.0,0.011580515652894974
145503.0,0.0713471993803978
145504.0,0.04135667160153389
145505.0,0.9897040724754333
145506.0,0.3898422122001648
145507.0,0.010794033296406269
145508.0,0.38757574558258057
145509.0,0.005044846795499325
145510.0,0.9360517859458923
145511.0,0.03052547387778759
145512.0,0.7668704986572266
145513.0,0.9983896017074585
145514.0,0.9975470900535583
145515.0,0.9801202416419983
145516.0,0.3150116503238678
145517.0,0.01690315082669258
145518.0,0.2644583284854889
145519.0,0.9112422466278076
145520.0,0.23309080302715302
145521.0,0.2825128734111786
145522.0,0.9425139427185059
145523.0,0.0038741964381188154
145524.0,0.9584367275238037
145525.0,0.6367088556289673
145526.0,0.0985042080283165
145527.0,0.025791345164179802
145528.0,0.42992907762527466
145529.0,0.019707955420017242
145530.0,0.8619105219841003
145531.0,0.9013251662254333
145532.0,0.3829564154148102
145533.0,0.42027968168258667
145534.0,0.0394563265144825
145535.0,0.20934580266475677
145536.0,0.009202897548675537
145537.0,0.9807008504867554
145538.0,0.953839898109436
145539.0,0.9937140345573425
145540.0,0.014255475252866745
145541.0,0.9505255222320557
145542.0,0.8514885306358337
145543.0,0.9619153738021851
145544.0,0.057672321796417236
145545.0,0.14887601137161255
145546.0,0.12275863438844681
145547.0,0.9872932434082031
145548.0,0.03729597106575966
145549.0,0.0041854302398860455
145550.0,0.9437955021858215
145551.0,0.2848988175392151
145552.0,0.8711139559745789
145553.0,0.005968645680695772
145554.0,0.03928237408399582
145555.0,0.9717027544975281
145556.0,0.10726014524698257
145557.0,0.033389098942279816
145558.0,0.23677988350391388
145559.0,0.004081654362380505
145560.0,0.026601247489452362
145561.0,0.3528573513031006
145562.0,0.5067695379257202
145563.0,0.999438464641571
145564.0,0.985662043094635
145565.0,0.7734712958335876
145566.0,0.129839688539505
145567.0,0.9919019341468811
145568.0,0.9869157075881958
145569.0,0.016690704971551895
145570.0,0.951103687286377
145571.0,0.9983189702033997
145572.0,0.2214379608631134
145573.0,0.9802162051200867
145574.0,0.0077440375462174416
145575.0,0.43926626443862915
145576.0,0.9123073816299438
145577.0,0.9977363348007202
145578.0,0.976671040058136
145579.0,0.4397566616535187
145580.0,0.7335085272789001
145581.0,0.9923542737960815
145582.0,0.12993822991847992
145583.0,0.013070833869278431
145584.0,0.0036381916143000126
145585.0,0.789864718914032
145586.0,0.14629624783992767
145587.0,0.08761688321828842
145588.0,0.8763644695281982
145589.0,0.016691159456968307
145590.0,0.7824602723121643
145591.0,0.007125367876142263
